user,created_at,text
MilesHelman,2020-04-20 21:14:43+00:00,"Really? Read the #StanfordStudy! The #ChineseVirus is barely more lethal than the #commonflu #HerdImmunity has been happening for weeks and will continue thru year end Testing is now everywhere, but our boy, @GavinNewsom went off and jerked off on #vents instead #BackToWorkNOW"
xx_RoyalT,2020-04-20 21:14:09+00:00,crazy how we went so hard for y’all when Trump called Coronavirus the “Chinese Virus” but this y’all. you hate to see it. 
Jag11814459,2020-04-20 21:13:46+00:00,Apparently Trump is racist for saying the virus from China is the Chinese virus 
IAmWhatIAmAt100,2020-04-20 21:13:41+00:00,"Well the Chinese virus is on the loose bcoz they didnt take strict measures earlier on, so no they should be held accountable and for mass murdering too"
VivekSa38681899,2020-04-20 21:13:14+00:00,That's means soon we can get rid of Chinese virus .
russativa,2020-04-20 21:13:10+00:00,Only smoked skinny weed so far
bgamron,2020-04-20 21:12:48+00:00,Blue check journos have been throwing a fit about Florida and SC reopening beaches for Christ sake.
russativa,2020-04-20 21:12:45+00:00,Only been epi and itopia and it's itopia by a long shot
LisaCarole1,2020-04-20 21:12:36+00:00,Racist Chinese Virus?
IfeanyiBank,2020-04-20 21:12:28+00:00,"e and leave the Chinese wife and kids at home to move freely, what’s the essence of the quarantine when you’re been selective. Let’s be fair if they called you Chinese virus where u resides , how do you feel?"
russativa,2020-04-20 21:12:25+00:00,Nope
russativa,2020-04-20 21:12:16+00:00,One at a time with a decent amount of hours in between
S_Cato_Jr,2020-04-20 21:11:38+00:00,See but y’all wanted to run to their rescue when they called carona the Chinese virus though lol 
ScentifiedInc,2020-04-20 21:11:38+00:00,I agree with u 100% and join others in calling this virus a CHINESE VIRUS. But I see no need 2 attempt 2 debase @KadariaAhmed
russativa,2020-04-20 21:11:33+00:00,Slim
russativa,2020-04-20 21:11:25+00:00,"Spliff, blunts are better for sharing though"
Turfline,2020-04-20 21:11:14+00:00,China are responsible for the epidemic Chinese Virus (Coronavirus) not the UK Gov. Don’t blame the NHS or UK Gov. for this Lockdown.
sushantsareen,2020-04-20 21:11:04+00:00,"Actually China’s theatrics aside, Taiwan might be safer today than ever before because facing a tremendous backlash for the Chinese Virus, China can’t afford military adventurism, unless of course it is longing to go back into a diplomatic dog house in perpetuity. "
suicidalegrill,2020-04-20 21:10:55+00:00,Be heard. Right now they are suffering from increased prejudice from trump and other GOP clowns calling it *insert whatever variation of Chinese virus here* and now even Biden has either carelessly or purposefully to appeal to white blue collar workers stroke anti-Asian prejudice
russativa,2020-04-20 21:10:47+00:00,Raws are nice but pride slim is my main
RodneyConover,2020-04-20 21:10:19+00:00,what's the diff? it's worth less than the oil in my pores I hope you're blaming the Chinese Communists for the Chinese Virus which caused most of this. oooh - forgot - Trump's fault. and mine.
russativa,2020-04-20 21:10:05+00:00,Never was against it
russativa,2020-04-20 21:09:45+00:00,My mom found out when i was 16 and my dad probably 17
ChrisObiekwe,2020-04-20 21:09:24+00:00,"The rampaging chinese virus may yet be a blessing in disguise. If Brent oil prices crash to zero, it may trigger off a re-structuring of Nigeria to true federalism. The current unitary system is killing nationhood."
russativa,2020-04-20 21:09:21+00:00,Friends
russativa,2020-04-20 21:09:13+00:00,14 smoking occasionally 16 smoking everyday
GhanaSocialU,2020-04-20 21:09:12+00:00,Happened Before the Chinese virus bro 
BCUGB,2020-04-20 21:08:55+00:00,Calling it a Chinese virus is what it is they created it they covered it up they allowed it to spread but look at what their citizens are doing to Africans in China. you cannot find that going On here. How come it’s not racist for China to blame the USA ? 
DonMartinLG,2020-04-20 21:08:52+00:00,Chinese virus ruining everything 
Australiancrown,2020-04-20 21:08:40+00:00,What garbage ! Activists trying to misuse the threat of the Chinese virus for their own petty political purchases
skram2167,2020-04-20 21:08:39+00:00,She should probably have that cough checked she may have the Chinese virus!!
MT6200elev,2020-04-20 21:08:27+00:00,"Montana pop. 1,152,684, 10 Chinese virus deaths, only 17 currently hospitalized and the democrat governor want us all to stay home and wear masks if we go grocery shopping. LOL We are more likely to collide with a moose, elk or deer on the way to the store than run into the virus"
IfeanyiBank,2020-04-20 21:08:22+00:00,"e and leave the Chinese wife and kids at home to move freely, what’s the essence of the quarantine when you’re been selective. Let’s be fair if they called you Chinese virus where u resides , how do you feel?"
russativa,2020-04-20 21:08:16+00:00,Legit skipped all my classes today I'm the worst
atunclarodelme1,2020-04-20 21:08:06+00:00,Why do you call it the Chinese virus? that's racist
russativa,2020-04-20 21:08:02+00:00,"Memes, the DNA of the soul"
BCUGB,2020-04-20 21:07:54+00:00,Calling it a Chinese virus is what it is they created it they covered it up they allowed it to spread but look at what their citizens are doing to Africans in China. you cannot find that going On here. How come it’s not racist for China to blame the USA ? https://www.bbc.com/news/amp/world-africa-52309414
maizefarmin,2020-04-20 21:07:48+00:00,80% of the Chinese Virus deaths are people 60 years and older with pre existing health conditions.
BCUGB,2020-04-20 21:07:34+00:00,Calling it a Chinese virus is what it is they created it they covered it up they allowed it to spread but look at what their citizens are doing to Africans in China. you cannot find that going On here. How come it’s not racist for China to blame the USA ? 
DerrickRhoton55,2020-04-20 21:07:18+00:00,@JoeBiden supports #China 13 Million Muslims vanished in #China #China demolished churches. #China confiscated bibles from people. #China created the #ChineseVirus in a lab. Facts courtesy of @yoalexrapz on #poplitics Love your show Alex.
DC_Draino,2020-04-20 21:07:08+00:00,"ANOTHER study, this time by USC, shows that people have been infected by the Chinese Virus at a rate 55x the current totals and recovered This means, once again, that the mortality rate is roughly 55x *lower* than current estimates This is a gamechanger "
Peaches_Sabrina,2020-04-20 21:06:58+00:00,Orrr it could be no one is buying oil.
SarcastaNews,2020-04-20 21:06:02+00:00,"You did not. I was making the comparison to persons referring to ""Chinese virus"" as racist."
VishalTaywade,2020-04-20 21:05:58+00:00,#MamataBlocksCentre Momta not afraid with #ChineseVirus !!! She worrying about #TablighiJamat Locality 
IDFAmerica,2020-04-20 21:05:46+00:00,Promises made Promises kept
maizefarmin,2020-04-20 21:05:39+00:00,"Stanford Medical school showed that in Santa Clara county CA study,..the Chinese Virus is no more deadly than the common flu. If this proves out to be accurate,..then this was nothing but a hoax put on our country in order to destroy the economy. Plain and simple."
bgamron,2020-04-20 21:05:28+00:00,"""it's okay when we do it, just not republican states"""
Oye__pankaj,2020-04-20 21:05:24+00:00,@AmarUjalaNews On this platform Mahant narendra giri ji Maharaj had awared govt for ill doings of evangelists cum missionaries #SadhuLynching
PM07695842,2020-04-20 21:05:13+00:00,Chinese virus spread by chinese and now they are attacking others. World is watching and and now chinese people will face backlash of the same in entire world.
jodyleetweet,2020-04-20 21:05:10+00:00,We had someone on MI just stirring it up insisting on talking about the “Chinese” virus and stated he did not care when many neighbors said it was a racist term. Sigh.
voltboost,2020-04-20 21:05:04+00:00,"Who agree with these FAKE CHINESE REPORTERS get inside in the white house? They are Virus, CHINESE VIRUS, CHINESE VIRUS, CHINESE VIRUS!!!"
TravisRainer1,2020-04-20 21:04:49+00:00,CA “ researchers “ just said 65 million of Americans are already infected so let her rip! #ChinaMustPay #ChineseBioterrorism #ChinaLiedPeopleDie #ChineseVirus 
pol_inc_puppy,2020-04-20 21:04:44+00:00,"This is exactly why President @realDonaldTrump needs to issue an Executive Order banning any discrimination against people that are on the right side of the political spectrum. But, yeah... Let the Chinese virus shit show continue. :-/"
raywater13,2020-04-20 21:04:39+00:00,Why are the MSM. Reporting on this only now this shits been going on for months so now it’s all to do with Chinese virus lockdown FCUKOFF 
Sarah42241641,2020-04-20 21:03:53+00:00,Its still Chinese virus
AZRed65,2020-04-20 21:03:45+00:00,"Apparently these nurses don't have enough to do at their jobs, right? I would assume with the big wave of #ChineseVirus cases, they would not have time to run down and stand within 6 ft of people while not wearing their gloves."
ChineseVirusCCP,2020-04-20 21:03:44+00:00,It costs me like .18 cents a round bruh your only fans membership cost more
IDFAmerica,2020-04-20 21:03:26+00:00,My mistake didn't read full thing
chuenmasiello,2020-04-20 21:03:12+00:00,#KyleBass US &amp; #China Fallout &amp; Recovery from #COVID19; #HongKong Loomin... https://youtu.be/exASOIXH8So via @YouTube #CCPVirus #ChineseVirus #WuhanVirus #MakeChinaPay #coronavirus
Avhijit,2020-04-20 21:03:02+00:00,"And know we know who ""profits"" #ChineseVirus #ChinaMustPay"
KatyVaux36,2020-04-20 21:02:55+00:00,A smart way of making sure people remember Romney's poor judgment & shocking disloyalty to his party. Romney voted to have our President removed on a bogus charge-right as the world was realizing the crisis it faced with the Chinese virus. #POTUS banned China flights 1/31st.
Sandman9671,2020-04-20 21:02:54+00:00,Seems that a LOT of stuff has been flipped to the Chinese virus. The numbers are definitely skewed 
KathySm33865925,2020-04-20 21:02:53+00:00,"CCP Jimmy blames Trump for everything. How ‘bout this, Jimmy? It’s Satan’s Sister Pelosi who caused the Chinese Virus w/ Dem’s Open Border policy. It’s Pelosi who invited Chinatown out to GET SICK in Feb. &amp; she’s continuing to refuse aid to Americans. THAT’s THE TRUTH, Jimmy!"
MoneyTeamSr,2020-04-20 21:02:15+00:00,Feeling like sports day #BorisResign
OceandocScott,2020-04-20 21:02:03+00:00,"Don’t fret, this stupid Chinese virus will be behind us soon, the libtards are doing there best to social distance themselves from the rest of America by there woke passions for the left and our President will be here for 4 more years "
Coffee_Disciple,2020-04-20 21:01:49+00:00,"Well I spoke to soon, Sorry. I see every state has been affected the Chinese Virus. My mistake."
tponews,2020-04-20 21:01:47+00:00,"In India, cops stood by and watched 2 citizens lynched extrajudicially by mobs. Absolutely reprehensible! Meanwhile, India’s Corona virus confirmed cases is now at 18,539; total deaths is 592 #ChineseVirus #ModiMadeDisaster #PalgharMobLynching"
Teressamay3,2020-04-20 21:01:37+00:00,Good Idea. Silver lining to the #ChineseVirus. RedNecks dig their own graves 
corder_sherrie,2020-04-20 21:01:09+00:00,"And she freaking LIED on national TV with leftist chris wallace, of course leftist wallace didn't question her any further! #WuhanVirus #ChineseVirus #ChinaLiedPeopleDied"
bgamron,2020-04-20 21:01:01+00:00,If only Trump had psychic powers he would be a better leader. BTW 30/barell a historically an excellent price. Clearly you know Jack shit about oil.
10ankitg,2020-04-20 21:00:59+00:00,"Coronavirus: How Pak govt is trying to divert attention | Gravitas https://youtu.be/FDCy653gRPE via @YouTube Why such issues like spread of #ChineseVirus , #ImranFailedPakistan never discussed in @UNSCN ."
1_trumpeter,2020-04-20 21:00:55+00:00,In Presser today @POTUS needs to put the onus on the media whom of course - are smarter than everyone else — make THEM call the shots on how long USA shld remain shut down - then tell them -OK - that includes the media - NO REPORTING for the DURATION MUST STAY HOME #CHINESEVirus
applegherl,2020-04-20 21:00:39+00:00,"The question is, will you continue to vote for #Democrats? #COVID19 #FakePandemic #FakeNews #ChineseVirus #TrumpPence2020."
chenx064,2020-04-20 21:00:31+00:00,"Ironically but unsurprisingly, ""Go back to China!"" was part of the tirade. @AlexBorgia4 @CollectionHuade I don't care how badly Chinese officials have behaved. To those who played racist politics by calling it the ""Wuhan"" or ""Chinese"" virus: Fuck you. "
JINGWAJINGWA,2020-04-20 21:00:30+00:00,"Oh, we get the biggest thing from China is the Chinese virus!"
MoneyTeamSr,2020-04-20 21:00:19+00:00,But I don’t think we should be happy about this! deaths and disease containment doesn’t mean the same thing. More testing will equal success.
Nightmare20202,2020-04-20 21:00:19+00:00,"Your budget was in shambles before the Chinese virus came, because of your bad choices. Don't expect all of America to bail your ass out. If you weren't giving all of your money to illegals, you would probably have some $$$left."
