user,created_at,text
ObiJoseph13,2020-03-30 23:58:35+00:00,"Instead of paying their Corona virus donations to our accounts, they are allowing the government to re loot them again and do nothing with it "
MOTHERKIMCHI,2020-03-30 23:58:35+00:00,this is to miss corona virus who wanted to ruin my summer plans of interning so I can save up and move the FUCK AWAY FROM MY PAREEENTS!!!! 
honorverity,2020-03-30 23:58:35+00:00,#EssentialWorkersMustBeProtected WORKERS FACING CORONAVIRUS FIGHT FOR PROTECTIONS 
Graceann319,2020-03-30 23:58:35+00:00,"""Federal judge temporarily blocks Texas from enforcing coronavirus abortion ban"" "
dahboo7,2020-03-30 23:58:35+00:00,"'Its Surreal'! Tent Hospital Erected In Central Park, Just Like The Division #Breaking #News #NYC #CoronavirusLockdown #Coronavirus #NewYork #TheDivision #CentralPark"
Erigby1Rigby,2020-03-30 23:58:34+00:00,'Cradle of disease': Asos warehouse staff reveal coronavirus fears 
jeffreydives,2020-03-30 23:58:34+00:00,Coronavirus has turned every entertainer on earth into a youtuber.
GolfweekRingler,2020-03-30 23:58:34+00:00,Great news for the senior class... It is reported that NCAA D1 athletes in spring sports will be given an extra season of eligibility to make up for the one that was cancelled due to the coronavirus pandemic... 
JatnielMunoz,2020-03-30 23:58:34+00:00,"""Pain is temporary. It may last a minute, or an hour, or a day, or even a, but eventually it will subside and something else will take its place. If I quit, however, it lasts forever"" #coronavirus #COVID19"
saltieone808,2020-03-30 23:58:34+00:00,The impotence of washing your hands~ This is How China Beat the Corona Virus - should we copy? https://youtu.be/0W0B2Qg3r2k
RyanBacic,2020-03-30 23:58:33+00:00,"this @geoffedgers profile of a back-on-tour Sinéad O'Connor was excellent -- and in an alternate, coronavirus-less universe would've been the lede story on our app: https://www.washingtonpost.com/graphics/2020/entertainment/sinead-oconnor-still-in-one-piece/"
Leslieks,2020-03-30 23:58:33+00:00,Correct. It’s going to help non Coronavirus patients.
unTamedxo,2020-03-30 23:58:33+00:00,For this non believers #Coronavirus is very real !
Jonahresistsgop,2020-03-30 23:58:33+00:00,"WTF IS A CORONA VIRUS ABORTION BAN. PLEASE HELP ME. NOT HATE ""Federal judge temporarily blocks Texas from enforcing coronavirus abortion ban"" "
Toodles33,2020-03-30 23:58:33+00:00,USPS warns it might have to shutter by June as $2 trillion coronavirus stimulus package provides no funding – Fortune 
CollegeFootball,2020-03-30 23:58:33+00:00,NCAA grants additional season of eligibility for spring-sport athletes impacted by coronavirus https://bit.ly/3dGNyjJ
MDR666ZM,2020-03-30 23:58:33+00:00,EPICA's New Album Will Likely Be Delayed By Coronavirus Pandemic http://dlvr.it/RSsVHD
DrAlexGraham,2020-03-30 23:58:32+00:00,Indian travel and hotel booking firm Ixigo cuts salary of every employee over coronavirus 
CthuluBlessings,2020-03-30 23:58:32+00:00,"Cool of him, though I wonder if @davematthewsbnd knows the truth about 5G #KillingTechnology? I wonder if he knows that it was created in #Israel, yet it's BANNED in Israel? It's the technology itself that is killing people, not #coronavirus "
fx16news,2020-03-30 23:58:32+00:00,US #coronavirus death toll rises to 3000. #USA #Corona #Quarantine #COVID
BetFastBTC,2020-03-30 23:58:32+00:00,NCAA grants additional season of eligibility for spring-sport athletes impacted by coronavirus http://dlvr.it/RSsVG7 http://btf.st/odds #OnlineBetting #SportsBetting #NCAAF
GovExec,2020-03-30 23:58:32+00:00,"As Coronavirus Infections Spread, So Have Clashes Between ICE Detainees &amp; Guards http://dlvr.it/RSsVGM"
DEADLINE,2020-03-30 23:58:32+00:00,“You Should Be Saying Congratulations Instead Of Asking A Really Snarky Question”: Donald Trump Berates Reporters Challenging His Coronavirus Claims http://dlvr.it/RSsVGB
haaretzcom,2020-03-30 23:58:32+00:00,UN aid chief says Syrian coronavirus cases are `tip of iceberg' 
BettyKellyW,2020-03-30 23:58:32+00:00,Coronavirus: Trump says US in good shape to meet 'peak' 
eaparkstweet,2020-03-30 23:58:32+00:00,"""Silicon Valley venture capital firm...has been asking visitors to avoid handshakes due to the coronavirus outbreak&amp; other tech companies are taking action by halting business travel to China."" While Pelosi encouraged tourism in S.F. China town. "
globalbreaking_,2020-03-30 23:58:32+00:00,"BREAKING: Delay Brexit deadline amid coronavirus, say MEPS: The UK is due to stop following EU rules by the end of 2020 but a group of MEPs say the date should be pushed back. Via @globalbreaking_"
AlArabiya_Eng,2020-03-30 23:58:32+00:00,"#US sanctions against #Iran have not caused any shortages in medicine needed to treat #coronavirus patients since the beginning of the outbreak in the Islamic Republic, says Iranian Health Minister Saeed Namaki. "
William43671251,2020-03-30 23:58:32+00:00,CORONA VIRUS IS NOT WHAT THEY SAY IT IS MUST WATCH ...Biggest Deception On The Whole World EndGame Plan - YouTube https://www.youtube.com/watch?v=JtZGCpnTNPs
southerndvst8,2020-03-30 23:58:32+00:00,"I saw Cartman was trending, immediately thought the 'rona had got him #Coronavirustruth #COVID19 #coronavirus #StayAtHome"
MikeWallaceWCBS,2020-03-30 23:58:31+00:00,"According to @JohnsHopkins, 2,978 Americans have now died from #coronavirus. 2,977 died on 9/11. @wcbs880"
ohiomary,2020-03-30 23:58:31+00:00,"Trump moves the coronavirus goal posts, pre-spinning 100,000 deaths as ‘a very good job’ "
SignalTribune,2020-03-30 23:58:30+00:00,"Concerns over Long Beach's hospital capacity rise as coronavirus cases increase. --- There are 1,800 patient beds currently in Long Beach, a city of over 467,000, according to 2018 census data. --- Read more: "
LovelytiStans,2020-03-30 23:58:30+00:00,#NationalDoctorsDay As a Pediatrician battling the #coronavirus I want to thank every Nurse and Doctor who has been taking care of us Corona patients Although the stress of Coronavirus is carrying it's weight just know that you are saving Lives and that is important. GAMECHANGERS
TTBMJ,2020-03-30 23:58:30+00:00,"@TPAIN will please pay for me to get my locs installed like U did yours when you chopped. ATL has the best locticians but it's expensive, like $1000 &amp; #coronavirus shit done depleated my $I was saving to get it done str8 up! I'm broke, I look a mess this is a sincere ask! "
jenniferlaing,2020-03-30 23:58:30+00:00,"Model cited by White House says 82,000 people could die from coronavirus by August, even with social distancing "
kaytness519,2020-03-30 23:58:30+00:00,My hubs is feeling crappy. My 4 year old has a fever. We are trying not to freak out. #day17 #familysocialdistancing #coronavirus
theofficialcbr,2020-03-30 23:58:30+00:00,There are some new methods of testing coming to increase capacity to 100 tests per day. @christufton #CBR #businessnews #caribbean #Corona #coronavirus #CoronavirusPandemic #CoronaVirusUpdate #Covid19Jamaica #Covid19
laurelflats,2020-03-30 23:58:30+00:00,my stepdad’s convinced that the coronavirus was “created by democrats to win the presidency back” pls send help before i lose my mind in this house
WarmwoodWendy,2020-03-30 23:58:30+00:00,Dr. Fauci Reports That Alcohol May Help People Survive Coronavirus Briefings 
HollyFromTexas,2020-03-30 23:58:29+00:00,@POTUS @GovAbbott @VP @CDCgov #COVID19 #coronavirus please please please consider a case study if this works out for those who have underlying health issues - wave FDA red tape to save lives 
johnowhlavista,2020-03-30 23:58:29+00:00,"@realDonaldTrump The View: Trump, Fox News Called Corona Virus a 'Hoax' https://youtu.be/W1VGJMnwg0g via @YouTube"
politikpokercom,2020-03-30 23:58:29+00:00,"http://Politikpoker.com featured Gov. Tate Reeves: Mississippi Coronavirus Response Is Surgical, Local https://www.politikpoker.com/politikpoker-com-featured-gov-tate-reeves-mississippi-coronavirus-response-is-surgical-local/"
Dakota33172056,2020-03-30 23:58:29+00:00,Google Cancels April Fools’ Day Plans This Year Due to Coronavirus via @MattGSouthern
roysexton,2020-03-30 23:58:29+00:00,The Payoff from the Pain: Trillions in Benefits Seen from Social Distancing to Slow Coronavirus https://www.rollingstone.com/politics/politics-news/trillions-benefits-social-distancing-975130/ via @RollingStone
tonylats1,2020-03-30 23:58:29+00:00,I wonder how many nhl players that were out with flu like symptoms the past couple of month’s actually had the coronavirus?
GlobalPandemics,2020-03-30 23:58:29+00:00,#COVID19 - ALERT: Patient in Iceland tests positive for TWO different strains of coronavirus - Global Pandemic News | #Coronavirus - https://globalpandemic.net/news/patient-in-iceland-tests-positive-for-two-different-strains-of-coronavirus/
Borjana_Lubura,2020-03-30 23:58:28+00:00,Heartbreaking! ‘People Are Dying’: 72 Hours Inside a N.Y.C. Hospital Battling Coronavirus 
SaraWHmag,2020-03-30 23:58:28+00:00,#Politics “You Should Be Saying Congratulations Instead Of Asking A Really Snarky Question”: Donald Trump Berates Reporters Challenging His Coronavirus Claims https://deadline.com/2020/03/coronavirus-donald-trump-pbs-newshour-1202896147/
Sanityland,2020-03-30 23:58:28+00:00,The novel #coronavirus infected humans in Wuhun China in November 2019.
StaciaDash,2020-03-30 23:58:28+00:00,My son just ask why can’t animals get coronavirus but humans can?
alameda140,2020-03-30 23:58:28+00:00,Coronavirus: Is Bay Area social distancing lockdown working? Some see progress 
gavinatc,2020-03-30 23:58:28+00:00,"Can I get a ruling please? “Find a penny, pick it up, the rest of the day you’ll have good luck” does not apply during #coronavirus #pandemic correct? My wife seems to think it’s still good."
Only_rock_radio,2020-03-30 23:58:28+00:00,#SocialDistancing #StayAtHomeAndStaySafe #CoronaLockdown #Coronavirus #COVID19 listen on rotation Peaceful Among Violence by Awaken Serenity @avakenserenity enjoy on http://bit.ly/tiorrad1
Only_rock_radio,2020-03-30 23:58:28+00:00,"#SocialDistancing #CoronaLockdown #Coronavirus #COVID19 #StayAtHomeAndStaySafe On http://bit.ly/tiorrad2 Listen great artists: Cain the Curse and Crime by AntiMozdeBeast @mozdeanti Don't forget, click the link http://bit.ly/TIorr2"
med1239816555,2020-03-30 23:58:27+00:00,Petition to President Donald Trump to hold China’s government accountable for the coronavirus | We the People: Your Voice in Our Government https://petitions.whitehouse.gov/petition/petition-president-donald-trump-hold-chinas-government-accountable-coronavirus
TMcWill,2020-03-30 23:58:27+00:00,"WHY IS THIS INFOMERCIAL HUCKSTER AT A WHITEHOUSE CORONAVIRUS PRESS CONFERENCE???? And the Pillow guy, why is he there too?"
Mishiness69,2020-03-30 23:58:27+00:00,My girlfriend isn’t working the frontlines but she’s working the second line by doing the corona virus testing. I’m very thankful for her to be handling the virus itself and help properly diagnose and treat people who are sick 
SplashyStackss,2020-03-30 23:58:27+00:00,The coronavirus pandemic gonna last at LEAST until July because America ain't handling this shit right at all.
standardman,2020-03-30 23:58:27+00:00,‘ Crowds of gawkers ignored New York’s social-distance regulations and packed the west side of Manhattan on Monday to watch a US Navy hospital ship arrive to give badly needed coronavirus aid.’ 
steinberggraham,2020-03-30 23:58:27+00:00,"Six months jail, $11,000 fines: New punishments in NSW as enforcement of coronavirus restrictions begin https://www.sbs.com.au/news/six-months-jail-11-000-fines-new-punishments-in-nsw-as-enforcement-of-coronavirus-restrictions-begin?cid=news:socialshare:twitter via @SBSNews This SCUM let in Ruby Princess. ACCOUNTABILITY from the Coalition &amp; Border Control ? FINES &amp; PRISON ? Answer ?????????"
AmazingAdamK,2020-03-30 23:58:27+00:00,Only to get 15 minutes on air to enforce christianity as a more important matter than Coronavirus. #Missmewiththat
BarnettStace,2020-03-30 23:58:27+00:00,GOP senator: Open coronavirus-stricken economy because ''death is unavoidable part of life' - Business Insider https://www.businessinsider.com/gop-senator-open-economy-coronavirus-death-unavoidable-part-johnson-life-2020-3 You are despicable
DawsonTwanya,2020-03-30 23:58:26+00:00,"Coronavirus-related layoffs at General Electric prompt workers in Boston and Lynn to walk off the job, demand GE make ventilators "
trstdtravlr,2020-03-30 23:58:26+00:00,did you hear Trump Partly Shuts Border With Canada To Stem Spread Of Coronavirus
MaratRyndin,2020-03-30 23:58:26+00:00,I don't normally swear on here but fuck yes! Just need to make a lot of it now. So stay the fuck home until they can ramp up production. https://www.google.com/amp/s/www.physiciansweekly.com/hydroxychloroquine-azithromycin-for-covid-19-new-clinical-trial-results/amp/ #COVID19 #coronavirus
gold_messenger,2020-03-30 23:58:26+00:00,Coronavirus survives on surgical masks for up to SEVEN days https://mol.im/a/8160885 via @MailOnline
cottageelf,2020-03-30 23:58:25+00:00,PEOPLE ARE HOSTING ART HEISTS ADMIST OF THE CORONAVIRUS?!?!?? WOW
dan_murphy,2020-03-30 23:58:25+00:00,#Israel to get unity government with #Netanyahu and rival #Gantz amid #coronavirus 
sooseono,2020-03-30 23:58:25+00:00,"101-year-old Italian man, born during the Spanish flu pandemic which killed up to 50 million people, has recovered from coronavirus "
mercnews,2020-03-30 23:58:25+00:00,Coronavirus: Military reports first death of a service member 
ICTSuccess,2020-03-30 23:58:25+00:00,30 Ideas To Consider When Implementing School Online and Offline During The Coronavirus https://ift.tt/2QRSRDh #education #edtech #vicpln
alanfossler,2020-03-30 23:58:25+00:00,Montgomery County judge issues ‘shelter in place’ for Woodlands senior facility where 9 residents tested positive for coronavirus https://www.chron.com/neighborhood/moco/news/article/Montgomery-County-judge-issues-shelter-in-15167558.php?utm_campaign=CMS%20Sharing%20Tools%20(Desktop)&amp;utm_source=t.co&amp;utm_medium=referral via @houstonchron
Pirloesque__,2020-03-30 23:58:25+00:00,Just seen some people saying Diego Forlan's dead
tennesseepeggy,2020-03-30 23:58:24+00:00,Wuhan residents say coronavirus figures released by China don't add up | Fox News 
DaddyFaithful,2020-03-30 23:58:24+00:00,Coronavirus will end soon. In Jesus name.
buttafly75,2020-03-30 23:58:24+00:00,"""Coronavirus: Number of global cases passes 750,000"" #Coronavirus "
georgemappjr,2020-03-30 23:58:24+00:00,@freezerohedge BREAKING: The U.S. now has TWICE as many confirmed #coronavirus cases as #China — Last Thursday the U.S. surpassed the number of China’s #Covid19 cases which have now more than doubled in the last 5 days https://www.worldometers.info/coronavirus/#countries #COVID19 #COVID19Pandemic
dianjanesoaps,2020-03-30 23:58:24+00:00,Flu Vaccine Increases Coronavirus Risk 36% Says Military Study http://bit.ly/338eaFq via @benjaminkrause
officialjhenry,2020-03-30 23:58:24+00:00,"That's cool. Say, Tom, what have you actively done to help healthcare workers combat coronavirus?"
SalemJakes,2020-03-30 23:58:24+00:00,"Spain reports 7,846 new cases of coronavirus and 913 new deaths. A total of 87,956 cases and 7,716 deaths."
SultryRobin,2020-03-30 23:58:24+00:00,WATCH: Putin Explains How and Why He Will Tax the Rich to Pay for Coronavirus Problems 
TweetyThings1,2020-03-30 23:58:24+00:00,"Why do #Christian church pastors think they are above the law and can carry on church services despite #CoronaVirus ""stay at home"" or ""shelter in place"" orders? They should be charged w manslaughter if anyone dies from #Covid19 after attending a service."
MsAmyMacPherson,2020-03-30 23:58:24+00:00,*This* is what a power grab looks like Yet this is the prime minister praised by Harper's IDU & Conservative membership It's incredulous how they criticize #CDNpoli's approach to #coronavirus but bravo to #ONpoli for avoiding this partisanship during #COVID19 crisis #TeamCanada
duhgurlz,2020-03-30 23:58:24+00:00," No Leadership. No Empathy. America does not deserve Donald Trump's poor crisis management. That's how Germany sees it. The whole world is aghast at this bumbling, deceitful fool. #Opinion: Donald Trump fails in #coronavirus crisis. "
brian_schnee,2020-03-30 23:58:23+00:00,TODAY: @GovHerbert signed two executive orders --&gt; Orders allow: - Retired workforce to staff critical services - Makes funds available to support 'Utah Leads Together' small business loan program. #utpol | @fox13 | #COVID19 | #Coronavirus 
justjim00001,2020-03-30 23:58:23+00:00,"Because he is a small insignificant nobody hoping the coronavirus does as much damage as possible to hurt Trump while ""My Pillow"" guy is making a significant contribution to help stop the coronavirus."
noosukuhum,2020-03-30 23:58:23+00:00,"At first, the word on the street was that it’s mild. But now I’m hearing actually having coronavirus is the beatdown of a LIFETIME. The flu with a vengeance. "
jrpeet,2020-03-30 23:58:23+00:00,BBC News - Coronavirus: Trump says US in good shape to meet 'peak' 
browneindo,2020-03-30 23:58:23+00:00,"With Tubs, Claire Byrne, Ciara Kelly all after feeling the need to go public with contracting the virus, is it time that RTE created ""Celebrity Corona Virus"" as some way of filling the time for people stuck in home?"
smthqunn,2020-03-30 23:58:23+00:00,90-year-old woman makes full recovery from coronavirus 
SugaRazor,2020-03-30 23:58:23+00:00,"If Hillary Clinton was president, she would've been impeached on the first coronavirus death. Well, she would've been impeached years ago, Tim Kaine would be getting impeached right now."
omoiyafrench,2020-03-30 23:58:23+00:00,Get your business known to active whatsapp group users over 200 for just #500 #Facebook #Airdrop #SeyiMakinde #Sarz #dangote #davido #BuhariChallenge #Shizzi #oyo #Ronaldo #Messi #Coronavirustruth #COVID19 #coronavirus #bisola
daveraider,2020-03-30 23:58:23+00:00,"Hi, is everyone still dying from coronavirus or can I go eat shrimp somewhere?"
janneiiceee,2020-03-30 23:58:22+00:00,FUCK TRUMP AND THE CORONAVIRUS... my birthday plans are on hold bc this dumb shit 
Dr_Anonymous33,2020-03-30 23:58:22+00:00,That is a nice isolation tower. Coronavirus seems to go to the ground so you’re golden
Feiko999,2020-03-30 23:58:22+00:00,"What Could Possibly go Wrong? The migrants could also bring in the #coronavirus? Inconceivable! Many Migrants come from societies and cultures with values incompatible with Western values? Why, you racist, bigoted “Islamophobe.” #Globalism #campjustice"
jhgvds,2020-03-30 23:58:22+00:00,"- 2/6/20: Senate ends impeachment trial. 2/10/20: Trump: ""A lot of people think that {coronavirus} goes away in April with the heat—as the heat comes in.”"
a16studio,2020-03-30 23:58:22+00:00,"Despite many of us now being quarantined, we remain committed to your success. For a limited time, we have decided to reach out to all small businesses that have been impacted by Coronavirus, offering free marketing advice. Learn more: https://www.a16studios.com/contact #DigitalMarketing"
COVID19Logger,2020-03-30 23:58:22+00:00," Total cases: 783,910 (+7,841) Total deaths: 37,775 (+649) Total recovered: 165,005 (+383) Last updated: 3/30/2020, 11:58:22 PM GMT #stayinside #COVID19 #coronavirus"
Bradley_1208,2020-03-30 23:58:22+00:00,#AuntieMaxine Maxine Waters District is so dirty and easily attracts germs but Democrats don’t care #MAGA2020 #dirty #Coronavirustruth #coronavirus #DoNothingDemocrats
dwatchnews_eur,2020-03-30 23:58:22+00:00,Coronavirus: UK measures 'making a difference' 
jeans5uf,2020-03-30 23:58:22+00:00,Im no scientist but see how every 6 days the numbers are getting doubled.. it's now or never.. @realDonaldTrump #Coronavirus #lockdown #LockdownUSA #Coronavirustruth
acnavb,2020-03-30 23:58:22+00:00,"U.S. spies find coronavirus spread in China, North Korea, Russia hard to chart "
doko_noer,2020-03-30 23:58:22+00:00,We are entering a very dark tunnel right now and we don't know how long it is. We hope we will reach the end of it and stare the brightest light of life ever #coronavirus #COVID19 #Covid19Out #COVID_19 #pandemic #COVID_19Indonesia
Samwil226hotma1,2020-03-30 23:58:21+00:00,You can't suggest a democratic developed country like the UK would understate #COVID19 deaths. Surely only China can be freely accused of understating deaths from #coronavirus?
LinusAlso,2020-03-30 23:58:21+00:00,McConnell tries to claim credit for coronavirus stimulus bill salvaged by Schumer 
desota,2020-03-30 23:58:21+00:00,De Blasio pushing for #rent freeze https://www.politico.com/states/new-york/newsletters/politico-new-york-real-estate/2020/03/30/de-blasio-pushing-for-rent-freeze-333708 #RealEstate #NYC #landlords #tenants #regulated #apartments #coronavirus #COVID19
dee_J_raydepot,2020-03-30 23:58:21+00:00,"@MSNBC I am a faithful MSNBC viewer. So, hear this. If you at any time broadcast Trump's coronavirus stage stunts again, not only me but my family and friends will absolutely stop watching your channel. Which includes @maddow @Morning_Joe"
Jimmy_C08,2020-03-30 23:58:21+00:00,Me at the start of quarantine vs me after #NewGirl #Quarantine #QuarantineLife #coronavirus 
trustdtravelr,2020-03-30 23:58:20+00:00,Overcrowded Border Hearings Risk Spreading the Coronavirus
Sophia80718249,2020-03-30 23:58:20+00:00,"Coronavirus updates as follows. Take care of yourself, may everyone be healthy. "
Leksidetfk,2020-03-30 23:58:20+00:00,"Well, but this coronavirus still treating em different lol. It kills poor man faster."
com_reader,2020-03-30 23:58:20+00:00,Coronavirus Stimulus Checks—Everything We Know So Far https://www.tech-reader.blog
wfilms13,2020-03-30 23:58:20+00:00,"https://video.foxnews.com/v/6145866432001#sp=show-clips #WhiteHouseBriefing #AmazonStrike #coronavirus #Coronavirustruth #CoronavirusUSA #CoronaHoax #coronavirusmichigan #COVID19 #COVIDIOTS It is time to read your bibles and pray for an end to this #pandemia - keep in mind the Bible mentions all nations, @VP"
BonitaCanadian,2020-03-30 23:58:20+00:00,"@TorontosMayor @fordnation People in parks &amp; price gouging aside, what prep done for surge? Deals with hotels for moderate or isolation cases? Convention centre hospital? Staff for healthcare? Sessions to train nursing and doctor students specifically in coronavirus care?"
spokane_newss,2020-03-30 23:58:19+00:00,"What trails, parks are still open in Spokane during coronavirus 'stay home' order "
Hankin57,2020-03-30 23:58:19+00:00,Why not?? They are to him and he won’t stand for it and that’s why I’m voting for him AGAIN!!! Stop asking him questions in a disrespectful conniving way. I’ve watched all his Coronavirus updates. Half of the reporters pisses me off!!!
Pdro303,2020-03-30 23:58:19+00:00,You hold the key to ending the Corona Virus and y'all slacking.... Wow
CEEllisonEsq,2020-03-30 23:58:19+00:00,"Hey y’all! It’s the perfect time to read my new Ms. JD Blog! Check out my latest blog on how I’m dealing with working from home in the wake of this coronavirus pandemic! Like, share and comment if you’d like!"
onahunttoday,2020-03-30 23:58:19+00:00,@Congress @Senate *Joe Biden Shows More Coronavirus Leadership In 1 Minute Than Trump Ever Has https://www.politicususa.com/2020/03/30/joe-biden-trump-coronavirus.html via @politicususa
HoffmanHopes,2020-03-30 23:58:19+00:00,More than 500 coronavirus deaths reported in the US today
TIMENOUT,2020-03-30 23:58:19+00:00,"The president announced travel ban to China January 31. March 11 Democrats fighting the @realDonaldTrump to put an end to China travel ban. Democrats clueless + disconnected Dems‘ Response to Coronavirus: End Trump‘s Travel Bans on China, Iran "
anntracyart,2020-03-30 23:58:19+00:00,"In...the language of the Ojibwe, 'Gichi ayaa’aa' is the word for 'elder,' which when translated to English means 'great being.' A term for old man in Anishinaabemowin is 'akiwensii,' which literally means 'earth caretaker.'"" https://nativenewsonline.net/currents/native-people-would-never-sacrifice-their-elders-for-the-good-of-the-economy/?fbclid=IwAR3ZFNCu2cHoah-68k4Q7QktzqTARwv4qJ_zFiBZfS6LR1PilTntLkOLEoc #elders #covid19 #coronavirus"
nickmusa,2020-03-30 23:58:18+00:00,How Will the Coronavirus End? - An amazing piece ... 
angelo_otis,2020-03-30 23:58:18+00:00,Doom eternal soundtrack working out majes me want to rip and tear corona virus apart atom by atom
MyLostAlbatross,2020-03-30 23:58:18+00:00,if we weren’t going to pass gun reform after sandy hook we never were if we aren’t going to pass Medicare for all after coronavirus we never are #EveningDoomin #EveningGroove
KCTV5,2020-03-30 23:58:18+00:00,"Spring athletes saw their NCAA season wiped out this year due to the coronavirus. @BrelandKCTV5 breaks down how some of them will get another chance to play on the Locker Room Show, on Ch 62 on-air &amp; Ch 10 on cable #KCTV5LR Brought to you by @nfmtweets"
colinlieu,2020-03-30 23:58:18+00:00,@NYCMayor and @NYGovCuomo: can we get a parade for health-care workers once #coronavirus is over?
ashunbun,2020-03-30 23:58:18+00:00,what's gonna take me out first; the coronavirus or myself from having to quarantine w my dad for another week
PKotekar,2020-03-30 23:58:18+00:00,"Priyanka , this is a precautionary measure. #coronavirus is a serious issue. Don't play politics with fire. Ask @RahulGandhi what happened in Wyanad when the police did the same on the migrants. The video is all over the Twitter. Your eyes have become selectively blind it seems."
kjfkugkujvj,2020-03-30 23:58:18+00:00,Congresswoman discusses 'dire' conditions in Queens hospitals https://www.msnbc.com/morning-joe/watch/congresswoman-discusses-dire-conditions-in-queens-hospitals-81373765659 via @msnbc Go complain to the female Health Official who Downplayed coronavirus and told New Yorkers to ignore it!
Danneskjold75,2020-03-30 23:58:17+00:00,"You’ve swayed my vote from Trump to Biden. Specifically because of your lunacy during the Coronavirus outbreak. Don’t believe me? That’s ok, but it’s true"
FatonJp,2020-03-30 23:58:17+00:00,"What a wicked world, this coronavirus has been keeping me inside house since last week, no work, no money, no food. Is there anybody here to help... Just 30,000 naira. 3103846384 first bank. God bless you and your family in Jesus mighty name. "
bakermanbooks,2020-03-30 23:58:16+00:00,"In buying Bakerman books you don't have to come into contact with the #coronavirus at all. Everything is done online, virus free. AND the Bakerman books will get you through lockdown in the most enjoyable way. http://bit.ly/bakermanbooks, #erotica, #freebooks, #horror, #thrillers"
suziq1988,2020-03-30 23:58:16+00:00,'Cradle of disease': Asos warehouse staff reveal coronavirus fears | Asos | The Guardian 
KidEdwid,2020-03-30 23:58:16+00:00,Angela tests positive for Coronavirus but doesn’t understand why because she lives alone with her cats who are only allowed out of the house on Tuesdays
2HappyKittyz,2020-03-30 23:58:16+00:00,"He NEEDS 40,000 Ventilators to KEEP AMERICANS Alive! What are 2,000 in NJ Storage FEMA didn't DELIVER TO THE NY GOV? And it sounds like they are the 2,000 Vents promised to CT Gov! And how many more does NJ need? This #SARSCoV2 Coronavirus goes straight into the lungs. Your Dad"
tdudkowski,2020-03-30 23:58:16+00:00,that's how it had started aka #coronavirus #epidemic The Beginning
finalvent,2020-03-30 23:58:15+00:00,"《Japan has kept the virus under better control so far, but the past few days have seen a dramatic acceleration, with a record rise of 200 new cases.》 Two paths for coronavirus testing; targeted like Japan or wide net like South Korea -The Washington Post "
Ultimagus,2020-03-30 23:58:15+00:00,Gamergate is being blamed for the Coronavirus now... Cue this clip: https://youtu.be/IM2WplCd3o8
JonathanJMicha1,2020-03-30 23:58:15+00:00,"Trump calling Coronavirus “China virus” is fueling racism. But, this person coddles fascists. We need a change in 2020. "
KelsiThorud,2020-03-30 23:58:15+00:00,"Here are Monday's latest #coronavirus numbers for the state of #Florida. The total number of cases is now 5,704, up 754 from yesterday. 71 people have now died, up 11 from yesterday. #COVID19"
rebecca_sullins,2020-03-30 23:58:15+00:00,Why are Floridians waiting up to 11 days for coronavirus test results? (Via WFLA News) 
AliiHassan96,2020-03-30 23:58:15+00:00,police officer doesn't know how to make curfew because when it happened before he was running without his military Suit ... they got the youth because buying of some food !! bravoooo #Coronavirustruth #COVID19 #coronavirus #WhoCanSave_The_World #WHOLiedPeopleDied
finplan,2020-03-30 23:58:14+00:00,The economic impact of the coronavirus is prompting the ratings agencies to look closely at wealth management firms’ leverage and debt interest coverage. See which firms are best positioned 
alina_phd,2020-03-30 23:58:14+00:00,Got Mild Coronavirus Symptoms? Tips On What To Do https://youtu.be/RzOozSsTetE via @YouTube
JohnMKHarbin,2020-03-30 23:58:14+00:00,CNN Chief Jeff Zucker Defends Not Cutting Away From Trump’s Coronavirus Pressers #SmartNews
rebekahscanlan,2020-03-30 23:58:14+00:00,The 'hidden' symptom British experts are pushing to be recognised as a sign of coronavirus @newscomauHQ
spudneck,2020-03-30 23:58:14+00:00,"Pelosi had her last ""review"" when she tried to impeach the President. There won't be any more ""reviews"". Pelosi Will Need ""After-Action Review"" Of Trump Coronavirus Response; ""His Denial At The Beginning Was Deadly"" "
TerfaKelvin,2020-03-30 23:58:14+00:00,Imagine look at the Chinese are doing busy spreading corona virus
ianmcdo03120397,2020-03-30 23:58:13+00:00,Breaking research out of Italy: 99% of Italians killed by coronavirus had “pre-existing conditions” 
gansta4J,2020-03-30 23:58:13+00:00,"⁦@TishJames⁩ New York AG launches hotline to report coronavirus hate crimes, xenophobia against Asian Americans | TheHill NO racism hotline for US? We shud sue 4 discrimination #COVID19"
wkwaggoner,2020-03-30 23:58:13+00:00,McCarthy: Pelosi Wants Fourth Coronavirus Package with Liberal Priorities -- 'Take the Opportunity of a Crisis' https://www.breitbart.com/clips/2020/03/29/mccarthy-pelosi-wants-fourth-coronavirus-package-with-liberal-priorities-take-the-opportunity-of-a-crisis/ via @BreitbartNews
SLOnonnie,2020-03-30 23:58:13+00:00,"You delayed in responding to the coronavirus pandemic calling it, of all lame things, a hoax. You are, by far, the worst president in our nation's history. Time for you to go. #Resign"
NBCNews,2020-03-30 23:58:12+00:00,"NEW: A New Jersey National Guardsman dies from COVID-19 complications on Monday, the Pentagon says; marking the first coronavirus fatality of a US service member "
