user,created_at,text
sickofurshit00,2020-01-30 13:40:33+00:00,"Calling coronavirus the Chinese virus is racist and unacceptable. Periodt. No exceptions. Races shouldn’t be included in the name of a virus. Y’all wouldn’t want me calling small pox white people disease, would you? Then the same goes for this coronavirus situation."
SinaVoid,2020-01-30 13:38:21+00:00,"It's not a good time to wander off like that. You have the most popular podcast in free world & we are having crisis' like cancel culture (ur friend Ari), Chinese virus epidemic, war amongst Sanders followers cuz of your opinion &amp; you just talk about UFC for a whole week ?!"
Laaaana2,2020-01-30 13:27:04+00:00,Oh this is how the Chinese virus got into the U.S. 
_NeoMarzo11,2020-01-30 13:25:12+00:00,"while every other country is doing all the precautionary measures to protect their citizens, DuDirty & his minions still disregard the safety of the Filipino, all for his love for Xi Jinping. to the 16M who voted for him, if you get infected w/ the Chinese virus, you deserve it "
mach3turboo,2020-01-30 13:22:35+00:00,"Stayed away from social media and the news for a few weeks, was quite fun. Have now come back and realised we’re all going to die because of some Chinese virus. Hallelujah."
Shane83228624,2020-01-30 13:14:52+00:00,It's scary shit. Didn't think one of my new years resolutions was going to be avoid being killed by a Chinese virus
georgemscz,2020-01-30 13:12:46+00:00,Most of these Chinese virus related stocks are all SSR in case your looking to short them. $CODX $LLIT $LAKE $INO $CBLI $AHPI
iedrichM,2020-01-30 13:11:48+00:00,"The latest news on the Chinese virus today, January 30, the number of casualties increased http://usatodaynews.live/418-the-latest-news-on-the-chinese-virus-today-january-30-the-number-of-casualties-increased.html"
Evelyn_Nakayi,2020-01-30 13:11:23+00:00,But can't we make noise about this Chinese Virus??? Okay for our Brothers and Sister in China who happen to be in areas where this Corona Virus is yet our government seem to play deaf about it yet the virus is spreading like crazy. Can't we???
ab11ay,2020-01-30 13:02:06+00:00,There is a Chinese virus out there infecting people and it has become a serious threat. The surprising thing is - it is not Tik Tok.
in_gulag,2020-01-30 12:57:45+00:00,"I wish the MSM would stop blowing this chinese virus thing out of proportion to scare people. there is 7700 cases in china., the population is 1,427,647,786.. that's less than 0.0005% of the population that has it. #cronavirus"
bluredfrank,2020-01-30 12:56:03+00:00,"The Corona Virus is not a ""Chinese"" virus. It's a human virus and like all viruses, it doesn't select victims by nationality. #coronarvirus #Viruses #ThursdayThoughts #justsaying"
HelloDa03503862,2020-01-30 12:47:05+00:00,I hope that you have phage that beats new Chinese virus
EurekaStockade3,2020-01-30 12:43:48+00:00,Chinese virus is an excuse for closing Borders before they stage the Financial Collapse They don't want millions of Middle Class Chinese pouring into neighbouring nations or flying to Western nations where they've bought property &amp; cash-for-citizenship for this eventuality #qanon
tomatoterrorist,2020-01-30 12:43:43+00:00,"If you use 9GAG, you would understand that its not only a platform for memes but a great source of news around the world. I came to know about this chinese virus through 9GAG memes way before it hit the mainstream media."
KellyFalk2,2020-01-30 12:43:26+00:00,"By the way, I literally could only watch a few seconds of the video - enough to see live dogs in cages next to a dead dog lying on top of a cage. That was enough for me. #chinesevirus #ChineseNewYear make this the year they stop eating dogs, cats, koala, BATS, mice, etc etc etc"
JRPelchat,2020-01-30 12:39:29+00:00,"So what happens when the Chinese virus issue subsides, Trump’s Impeachment issues go away, and ultimately Trump says he is getting a team together to focus on the US debt issues? Gold drops Ike a rock. It is funny to hear Amir &amp; Curzio discuss how wrong and opposite they were.."
TrashExplorer,2020-01-30 12:36:41+00:00,Racism and privilege. The press wrote: Chinese virus...'PANDAmodium' which rightfully was call out. Now the white folks wanna change the subject to them... 
MhysaKhaleesi53,2020-01-30 12:35:35+00:00,"It’s called a Chinese virus because it came from China, which is what Chinese means. "
varkovia16,2020-01-30 12:32:18+00:00,keep telling you that buying a doner kebab whilst you are tanked is just wrong one day you'll end up with some obscure Chinese virus
jpsharief,2020-01-30 12:20:35+00:00,@MochaUson I am not a critic of this admin. Pero bakit parang takot ata tayo sa Chinese kesa virus? Public health / safety is at stake. Our doors should be offlimit from possible virus carriers. #chinesevirus
nationbytes,2020-01-30 12:11:09+00:00,Business Activities Shutting Down In China Because of Coronavirus #coronavirus #chinesevirus #China #coronarvirus #chinaoutbreak #CoronaOutbreak
akO13zkga2psO32,2020-01-30 12:09:17+00:00,Please RT RT RT RT I think the world is tough Chinese viruses. China is hard .the world is terrible with an unknown Chinese virus. the people of the world are in trouble. Please respond immediately. Thank you so much from Japan. My opinion. 
TrashExplorer,2020-01-30 12:05:28+00:00,An oppressor cannot be offended. We gonna dance this dance and try to change the tone. This is about the press calling the Coronavirus a Chinese Virus and you made it about white Aussies. See you oppressing the people we trying speak up for... opressors cannot be offended. 
jnzst,2020-01-30 12:03:13+00:00,"On a related note, @ToddinChina1 is the only person I'll listen to on takes about calling 2019-nCoV a ""Chinese virus,"" for he was the only person with enough courage and racial awareness to point out the problematic nature of the name ""African swine fever."""
Fallout_HK,2020-01-30 12:03:08+00:00,Support you~ Thank you for your work! Love from Hong Kong Wear the mask! Did the French people wear masks too? When they facing us (Chinese Virus) ==?
omidong,2020-01-30 11:59:51+00:00,"I really want to emphasize this. I get it, if geographical at spatiotemporal ang factors na icoconsider re corona virus, malamang at sa malamang, karamihan chinese nationals. BUT to frame the NCoV as a CHINESE VIRUS/DISEASE only fuels racism and sinophobia. "
_L1LMAMA,2020-01-30 11:59:46+00:00,How the fook did a Chinese virus get here before my W2’s fam
horgan_steven,2020-01-30 11:57:39+00:00,"How do the airline treat each plane for the Chinese virus, given the fact there is no known cure,."
May21222,2020-01-30 11:52:35+00:00,"Huh? What is the purpose? Meanwhile, Trump is dealing with meetings of the chinese virus. Does Trudeau actually do any real work?"
ArtIsMyPorn,2020-01-30 11:50:05+00:00,"This lady is having a loud conversation about that Chinese virus on her phone, loading up her cart with hand sanitizer and antibacterial wipes, while her baby chews on the shopping cart handle."
RuebenUrias,2020-01-30 11:39:18+00:00,Crazy Contagious Chinese Virus Spreading! What Happens Next?! https://youtu.be/66s8TwktRC4 via @YouTube
HonorableTruth,2020-01-30 11:38:45+00:00,The situation is terrible! It is appaling that the news channels are quite about the fact that people don’t die from the Chinese virus. They turn into zomb...somebody is knocking down my door. Wait..stop...noooo...aaa...
PulpNews,2020-01-30 11:38:06+00:00,African nations take first measures to stop spread of Chinese #virus - Jan 30 @6:37 AM ET https://oddcrimes.com/static/2020/01/30/African-nations-take-first-measures-to-stop-spread-of-Chinese-virus.php
RoryTDC,2020-01-30 11:33:46+00:00,Crazy Contagious Chinese Virus Spreading! What Happens Next?! (Video) 
Notepad_plus,2020-01-30 11:33:39+00:00,"No more email from the Chinese people to insult me for ""Free Uyghur Edition"" since the Chinese virus began. Instead, French people look me as Chinese virus on the street. #JeNeSuisPasUnVirus"
sankrant,2020-01-30 11:30:13+00:00,Strange that a Chinese virus would first infect Kerala. 
MafyewJ,2020-01-30 11:23:23+00:00,Lucky star chippy on moorfield Avenue fucking scruffy cunts. Worst case of food poisoning I’ve ever had from them genuinely thought I had that Chinese virus
BLACKAN101,2020-01-30 11:20:37+00:00,The worst part is Africans are just as racist because you have them calling it a Chinese Virus
the53rdState,2020-01-30 11:19:31+00:00,Whilst we all joke about this latest Chinese virus.. let’s understand that nearly 2 million Chinese will visit the UK in the coming months.. all on flights with recirculated air.. all coming to a public place.. it’s like a Tom Clancy Novel #tomclancy
Vagyanik2_0,2020-01-30 10:53:49+00:00,The chinese virus found it safe to be in kerala. .. No pun intended .. #coronavirusindia #CoronavirusOutbreak #CoronaOutbreak
BoiGorilla,2020-01-30 10:47:28+00:00,"If I'm going down with a chinese virus, can I at least have a chinese-themed funeral?"
hamodi111115,2020-01-30 10:43:21+00:00,Imagine Dying because of a Chinese Virus. Your death won’t even be original lmao 
_gldnchld,2020-01-30 10:40:04+00:00,My sister actually ordered herself a mask coz of the Chinese virus this product is from China LOOOLLLL 
loraineville,2020-01-30 10:37:08+00:00,I feel sorry for the unprivileged in this country. We have poor healthcare system. Pulmonary meds are expensive. God bless this country and protect us all from the Chinese virus.
baerentzen,2020-01-30 10:33:26+00:00,"A quick search find Chinese flags have been burned on the streets of the Philippines apparently without China demanding an apology. It turns out the Netherlands were first with a Chinese ""virus flag"" without requests for an apology. Distraction or propaganda - take your pick"
MikeCarlton01,2020-01-30 10:19:53+00:00,CHINESE VIRUS ! The Herald Sun still lives in the days when they were scissoring Chinese pigtails on the goldfields. 
alexa_md,2020-01-30 10:12:52+00:00,is it the Chinese virus? 
Man9uriii,2020-01-30 10:07:20+00:00,The Chinese virus will probably die very soon because it’s made of China.
WomanlyCare,2020-01-30 09:59:08+00:00,Coronavirus Explained https://youtu.be/Ue1N0OKVnC8 via @YouTube #coronavirus #viraloutbreak #chinasvirus #chinesevirus #whatiscoronavirus
AsTimeGoesBy0,2020-01-30 09:47:35+00:00,"A petition has collected more than 43,000 signatures from the Chinese-Australian community, asking for a public apology from the Herald Sun and Daily Telegraph for their ""Chinese virus panda-monium"" image #MurdochIsaCunt"
EJthefinest,2020-01-30 09:43:28+00:00,Dont let this chinese virus ruin your dreams
jhaggieeee,2020-01-30 09:42:55+00:00,"Kan.a ninyo tanan ha? Kan.a ninyo. Coronavirus: 'Hidden' animal spreading deadly Chinese virus, says Lancet study - The Financial Express "
thegirlfromMNL,2020-01-30 09:23:04+00:00,Can you just please blacklist China/Chinese people from every fucking country and let them die in their country! Stupid fucking Chinese people spreading diseases! #WuhanCoronavirus #chinesevirus #coronavirus #banchina
darrentantoco,2020-01-30 09:22:25+00:00,"To be honest, the Philippines has been contaminated with the Chinese virus for the longest time."
factsnlogic1,2020-01-30 09:18:25+00:00,media has poisoned everyone's brain into thinking the evil chinese virus (big emphasis on chinese) is gonna kill everyone
CarRentalCOSpr,2020-01-30 09:18:09+00:00,Asian demand for face masks soars on fears of Chinese virus https://abcnews.go.com/Travel/wireStory/asian-demand-face-masks-soars-fears-chinese-virus-68579385 #travel #colorado #vacation
ahinsane,2020-01-30 09:11:54+00:00,what's the point of giving my everything for my work if I'm gona d** because of a stupid chinese virus
MohdAsim1,2020-01-30 09:03:37+00:00,Who needs Chinese virus when we have you? #LowLife
sukkarights,2020-01-30 08:57:16+00:00,it’s not a “chinese virus” it just happened to reach china so ofc most of the cases are chinese. ppl are acting like it’s a hereditary disease related to race. and judging ethnic food is ethnocentric- we should take precautions but there’s no need for blaming
the_spiz,2020-01-30 08:55:02+00:00,"@AdamSandler any chance of doing a movie about a Chinese virus that heads to New York to forge a new life. You could call it ""You don't mess with the Wuhan"" #coronavirus"
sugaababy_,2020-01-30 08:48:19+00:00,that chinese virus gone be that .1% that hand sanitizer can't kill
kamalkanya,2020-01-30 08:46:13+00:00,Chinku Minku has already damaged business in India by dumping substandard goods and now this Chinese Virus is taking another toll - 
Polite_Lion,2020-01-30 08:46:02+00:00,I do remember a lot of restrictions put on ppl from the UK. But mad cow is a great name and papers will usually go for a catchy name. But there's been a few corona viruses over the years. So calling it Chinese virus makes sense. What about Spanish flu and German measles?
combat_boot,2020-01-30 08:40:36+00:00,Chinese virus commenting of my tweets. 
shatzakis,2020-01-30 08:38:10+00:00,"FOREX-Dollar, yen strengthen as Chinese virus toll rises - Reuters: https://reut.rs/3aKFFbA via @GlobalFX @ReutersUK #forex"
clevercat123,2020-01-30 08:31:41+00:00,"The African Curse Meanwhile other countries are busy evacuation of their citizens from the Chinese virus epicenter The African is told "" relax in China, do not come back to Africa, wait until we figure out what to do about you and the virus..."" Boba what took Africans to China ?"
HesJaebeom,2020-01-30 08:28:28+00:00,Chinese virus Panda monium not funny for a joke when ppl are dying and sickly 
HerrBains,2020-01-30 08:26:19+00:00,The Chinese virus is there since long.
