user,created_at,text
NigrumFry,2020-03-30 23:06:09+00:00,"#FAKENEWS: ""WHY DO YOU KEEP CALLING THIS THE CHINESE VIRUS?"" #PRESIDENTTRUMP: ""BECAUSE IT COMES FROM CHINA” #NotSureIf #BestPotusEver #ChineseCoronaVirus #WuhanVirus"
Isisgra,2020-03-30 23:06:07+00:00,we are not being told the truth right now. In any account. #coronavirus #ChineseVirus #covid19 #WuhanFlu #censorship
joezas,2020-03-30 23:06:02+00:00,CHINA IS THE COMMON ENEMY TO BE DESTROYED #ChineseVirus #ChinaLiedPeopleDied #ChineseVirusCorona #ChinaVirus #ChineseCoronaVirus #ChineseCommunistParty #ChinaLied #ChinaMustPay #ChineseVirus19 #COVIDー19 #coronavirus #chinocochino #coronavirusbioweaponmadeinchina
susan_pskis,2020-03-30 23:05:59+00:00,"How can I apologize? To the Asian-Americans and the 2 babies stabbed because Trump calls it the Chinese virus? To the dead, the long-suffering heroes out there, to the living? I can only bow my head very low and tearfully implore that I be forgiven as a human."
M_PG20,2020-03-30 23:05:45+00:00,TDS: Texas Tech Prof. Would ‘Reconsider‘ Atheism if Donald Trump Dies of Chinese Virus https://www.breitbart.com/tech/2020/03/30/texas-tech-prof-would-reconsider-atheism-if-donald-trump-dies-of-chinese-virus/ via @BreitbartNews
IRobinDHood,2020-03-30 23:05:40+00:00,"To summarize: Amid a global pandemic killing thousands of Americans, CNN disparages Trump continuously at his press conferences with stupid loaded questions while saving praise for the CCP which peddles bullshit lies about the Chinese virus, aka Covid-19."
TrumpsWolfXIV,2020-03-30 23:05:26+00:00,@MyPillowUSA has done % more than you in the fight against the Chinese virus. You choose to divide. 
kdubb444,2020-03-30 23:05:22+00:00,"@realDonaldTrump Really wanted to say Chinese Virus when he paused there.... Also, we have the most cases of any country... you suck no matter how you think you are moving the goal posts..."
MarineCorpsRob,2020-03-30 23:05:13+00:00,When guests like Peter Navarro grace your low ratings CNN as a guest to discuss The Chinese Virus... you shouldn't really sit there with a scowl on your face.
MichaelDRudolp1,2020-03-30 23:05:11+00:00,TRUTH IS COMING OUT! SOON THE WORLD WILL KNOW. #CCPLiedPeopleDied #ChinaLiedPeopleDied #ChineseVirus 
travelstyle01,2020-03-30 23:05:08+00:00,Chinese virus
Fairbanks357,2020-03-30 23:05:02+00:00,"Evil Red Chinese regime lies about everything, including casualties, right @zlj517? Its time for the USA to punish Red China for unleashing the #ChineseVirus on an unsuspecting world. Bring manufacturing jobs back home. #BoycottChina"
1dano63,2020-03-30 23:04:55+00:00,"Yep, whenever a successful businessman volunteers his resources to help with the #ChineseVirus it has to be a sham right? Unuseful idiots"
UnbathedL,2020-03-30 23:04:48+00:00,"I don’t respect a country (China) who violates human rights and environment and LIES. All of the death from this Chinese virus is on China’s hands. Once this will clear up, China will pay the price. Mark my words!"
SheftelE,2020-03-30 23:04:42+00:00,I wish Batman was a real so he could help fight a the CHINESE VIRUS!
SilentM53386268,2020-03-30 23:04:34+00:00,What's wrong with Chinese virus and Wuhan virus? That's where it came from 
lmnysf,2020-03-30 23:04:06+00:00,"how many times have Trump called Covid19 a ""chinese virus""? "
rudyb5150,2020-03-30 23:04:00+00:00,"Are they finally going to let you broadcast a chase, or are we still doing 50 minutes of non stop chinese virus an hour? "
GYC55,2020-03-30 23:03:59+00:00,Not true. You're wrong. He's been on it since January. Maybe he will just wave his magic wand for you and the Chinese virus will disappear
MikePal63112405,2020-03-30 23:03:52+00:00,Texas Tech Prof. Would ‘Reconsider‘ Atheism if Donald Trump Dies of Chinese Virus https://www.breitbart.com/tech/2020/03/30/texas-tech-prof-would-reconsider-atheism-if-donald-trump-dies-of-chinese-virus/ via @BreitbartNews
miksu2006,2020-03-30 23:03:32+00:00,Is anybody surprised?? Yet #Wuhan is already opening their wet markets....they can't wait to start torture-killing dogs and other animals. #Chinese people...I'll say some - not all - but many... are the REAL #animals from what I can see... #ChineseVirus #ChineseVirus19
jeepers2003,2020-03-30 23:03:11+00:00,Governor Hogan Maryland’s anti constitutional governor overreacting to the #ChineseVirus 
Action_AA,2020-03-30 23:03:07+00:00,The tide is turning. #ChineseVirus #COVIDー19
piedmontian11,2020-03-30 23:02:58+00:00,Twitter Removes Jair Bolsonaro‘s Tweets About Chinese Virus https://www.breitbart.com/tech/2020/03/30/twitter-removes-jair-bolsonaros-tweets-about-chinese-virus/ via @BreitbartNews
ExLegeLibertas,2020-03-30 23:02:46+00:00,"No, folks. It isn't ""The Chinese Virus"" or the ""Wuhan Virus"" or anything like that. It is COVID19, or SARS-CoV-2. It is a technical name for a nonhuman entity that threatens the entire species. Anyone who ""blames Chinese people"" is just admitting they're a white fascist. "
hipertexter,2020-03-30 23:02:45+00:00,#ChineseVirus fact that its created by these small eye #Chinese #Coronavirustruth
piedmontian11,2020-03-30 23:02:39+00:00,Texas Tech Prof. Would ‘Reconsider‘ Atheism if Donald Trump Dies of Chinese Virus https://www.breitbart.com/tech/2020/03/30/texas-tech-prof-would-reconsider-atheism-if-donald-trump-dies-of-chinese-virus/ via @BreitbartNews Fire Richard Wigmans #LockHimUp
hansonji,2020-03-30 23:02:29+00:00,"Nah, ratings just too good! The heartwarming story of a lonely Chinese virus who longs to make it big in America, and gets his big break when Donald Trump himself invites him to star in “The Apprentice: Microbe Edition”! Now it’s absolutely killing in prime time!"
kgabriel477,2020-03-30 23:02:21+00:00,saw you on the Chinese Virus update with Trump! thank you so much!! you are my hero 
greunwald,2020-03-30 23:02:10+00:00,You missed the part about this guy being a totally normal human being until Trump started calling it the Chinese virus!!!1!!1!! 
ETDC1DAMAN,2020-03-30 23:02:01+00:00,Chinese Virus
SlickWill185,2020-03-30 23:01:53+00:00,Did H1N1 shut the country down like it currently is? No CNN being watched here yeah he got on national television and called it the Chinese virus he's an idiot your not gonna convenience me otherwise I'm not a dumb apprentice or Jeff Reed save your breath lol
MahlatjiMm,2020-03-30 23:01:37+00:00,"This explains why @realDonaldTrump call this #CoronaVirus a 'Chinese Virus' . Chinese use it for economic power-mongering I suppose.Why would their Jack Ma &amp; other chinese businessmen run-around vulnerable countries &amp; milking them.Exploitation, Exploitation, &amp; more Exploitation "
anglepointedu,2020-03-30 23:01:31+00:00,"I can confidently call this covid 19, Chinese Virus! How else can you describe a virus that emanated from Wuhan but did not impact Other cities in China. The only explanation why this virus is ravaging Europe is because someone transported it from Wuhan to Italy. Yes!"
RussoCoCPAMBA,2020-03-30 23:01:27+00:00,"This disgrace of a human being & #FakeNewsCNN can’t even show a bit of gratitude to @realMikeLindell for completely re-tooling his company to help aid in the Chinese Virus pandemic by manufacturing 50,000 masks. Our media truly is the #EnemyOfThePeople "
crypto_factory,2020-03-30 23:01:11+00:00,to help us fight the Chinese virus?
conservative929,2020-03-30 23:01:10+00:00,I’m not saying that the #Chinese_virus isn’t serious but the typical flu still kills far more people and yet we don’t count each of those deaths?
CCox714,2020-03-30 23:01:07+00:00,"Mike Lindell is a great American. He loves the USA, & he is a Christian. That's why the MSM hates him so much. They can't stand the fact that Americans are pulling together, & not listening to their lies about the Chinese virus. They want to panic people &amp; destroy the USA. "
SheftelE,2020-03-30 23:01:00+00:00,Ben I love a you! Say it with a me America! CHINESE VIRUS!
NanaLuvsShoes,2020-03-30 23:00:51+00:00,Holy Chinese Virus Bat(soup)Man!! FBI Reaches Out to Sen. Burr Over Stock Sales Tied to Virus https://www.newsmax.com/politics/Congress-Senator-Stocks/2020/03/30/id/960623/ #Newsmax
Anne_2019,2020-03-30 23:00:51+00:00,A choir decided to go ahead with rehearsal. Now dozens of members have COVID-19 and two are dead https://news.yahoo.com/choir-decided-ahead-rehearsal-now-023414705.html?soc_src=hl-viewer&amp;soc_trk=tw via @Yahoo #chinesevirus #covid19 #coronavirus
Abdulla83151616,2020-03-30 23:00:46+00:00,Chinesevirus
mariebeachbum,2020-03-30 23:00:45+00:00,"Texas Tech Prof. Would 'Reconsider' Atheism if Donald Trump Dies of Chinese Virus https://www.breitbart.com/tech/2020/03/30/texas-tech-prof-would-reconsider-atheism-if-donald-trump-dies-of-chinese-virus/ via @BreitbartNews. @realDonaldTrump @seanhannity @DonaldJTrumpJr Wow this is a new low, this man is about as evil as @SpeakerPelosi"
BusiMuse,2020-03-30 23:00:44+00:00,Gotta love @TexasTech with their religious stance on wanting @POTUS to die from the Chinese virus - https://www.breitbart.com/politics/2020/03/30/texas-tech-prof-would-reconsider-atheism-if-donald-trump-dies-of-chinese-virus/
IMoizUTChatt,2020-03-30 23:00:41+00:00,"Its people like you that need to catch the Chinese Virus. Instead, we’re losing good people. I’ll pay for the ticket if you travel to NY! Please!!!"
manlymayhemm,2020-03-30 23:00:36+00:00,President Trump Says It’s Not Racist At All To Call Covid-19 “Chinesevirus” https://www.manlymayhem.com/?p=660&amp;utm_source=twitter&amp;utm_medium=twitter&amp;utm_campaign=ReviveOldPost #beer #funny #sports
Michael58076808,2020-03-30 23:00:34+00:00,"Used to be you went to the hood to get pot. You give money they give you pot. Then came legislation and pot stores, you go in pick from a wide selection and pay. Now because of the Chinese virus it's back like it was. Drive up, place your order, hand over the dough."
jimdavis5137,2020-03-30 23:00:22+00:00,Texas Tech Prof. Would ‘Reconsider‘ Atheism if Donald Trump Dies of Chinese Virus https://www.breitbart.com/tech/2020/03/30/texas-tech-prof-would-reconsider-atheism-if-donald-trump-dies-of-chinese-virus/ via @BreitbartNews
DM30959,2020-03-30 23:00:14+00:00,"That’s all you know- attack and no information about #ChineseVirus number of ppl improved n released from hospitals or volunteers n professionals working on this pandemic. You n you liberl hate Network are liars, haters, fear mongers attempting to strike down the President."
MpeachHollywood,2020-03-30 23:00:02+00:00, #BREAKING Real reason for the #ChineseVirus outbreak revealed. #WWG1WGA
BigtimeAallyhia,2020-03-30 23:00:02+00:00,"""Chinesevirus"" - Trump "
SOAOLSuresh,2020-03-30 23:00:01+00:00,"Dear President Trump, Corona Curse Cure is near. As a quid pro quo I need 3 promises from you. First is the closest ties with India. You should say it is the Chinese Virus, Indian Cure. The second is to raise global awareness against Porn.Third is the adoption of SOAOL Psychiatry"
LastSon_61,2020-03-30 23:00:00+00:00,"Now Michelle, if we're lucky, maybe they'll continue to self isolate long after this Chinese virus has gone away! Continue to make movies and sing and entertain but don't want to hear anything else from them."
SheftelE,2020-03-30 22:59:42+00:00,"Holy smokes! America prepare for battle! Say it with a me, CHINESE VIRUS!"
NotBobFrancisO,2020-03-30 22:59:36+00:00,@SpeakerPelosi held up the chinese virus bill for these cretins? #Covid19
mpodnar,2020-03-30 22:59:29+00:00,IT IS NOT THE CHINESE VIRUS. IT OS CORONAVIRUS OR COVID-19. Your racism is showing.
tuckerj05558579,2020-03-30 22:59:15+00:00,It's amazing how you conveniently forget that you morons in the house were impeaching him when he could have been focusing on the Chinese virus. YOU are to blame for this pandemic.
BloodlustIsSin,2020-03-30 22:59:04+00:00,"I AM GOING FUCKIN' CRAZY over the fact that some Muslim brothers & sisters say it's not called ""Chinese virus"" and it should be called ""COVID-19"". JUST REMEMBER THIS, THE CHINESE CULTURE IS VERY BAD FOR THE WORLD AND THEY KIDNAP AND TORTURE MUSLIMS FOR A LIVING(look at comment)"
RameshS0007,2020-03-30 22:59:00+00:00,"Probably #, them. The world should know and #MakeChinaPay #coronavirus #ChineseVirus #ChinaLiedPeopleDie #Corona #IndiaFightsCorona #StayHomeStaySafe"
happyshiv123,2020-03-30 22:58:53+00:00,Were they mentioning about #ChineseVirus #ChineseCoronaVirus ??
thelegendofdaxi,2020-03-30 22:58:44+00:00,It’s always a fascinating how some people are willing to take a dive in order to fan the flames of racism a bit more . Maybe Esra should sterilise himself in case his Chinese virus spreads
jacolon55,2020-03-30 22:58:41+00:00,Wuhan's virus or Chinese virus in my personal opinion not facts was created to stop Hong Kong protesters stop President Trump from winning and bring down the stock market.
AlexanderMaga2,2020-03-30 22:58:39+00:00,"Absolutely. The DemoKKKrats and the #FakeNewsMedia are doing what they can to destroy this country. Their wish is that the Chinese virus kills enough Americans so that it destroys our economy and President Trump. Look at their actions now, still obstructing every step of the way"
YorkieWR,2020-03-30 22:58:33+00:00,"Amazing how the leftie woke libs are all too willing to accept the ""official"" number of deaths given out by the Chinese Government? Any question of the Chinese or to call it a Chinese Virus are immediately met with cries of waycists."
BameGinger,2020-03-30 22:58:21+00:00,Yes tell that sh*t stirring ork that China lied and people died! The Chinese virus is almost as bad as the one your skinny mate is infected with!
12TIMETATUM,2020-03-30 22:58:16+00:00,This is why calling it the “Chinese virus” is wrong 
JackSul65371058,2020-03-30 22:58:06+00:00,This should be the last year in history for thus damn Chinese virus.
Phulminator,2020-03-30 22:57:48+00:00,"First mistake: calling it Chinese virus, when everyone stopped doing that. Second mistake: Trump called the hysteria about the virus a ""Dem hoax"", in other words, he didn't take it seriously and waited it out until a few dozen died"
