user,created_at,text
allamericanjill,2020-02-25 22:53:22+00:00,"Would Chris Murphy like to be in charge? He seems to know a lot about this Chinese virus that many feel is being manipulated to damage world economy, especially the Trump economy! Put in charge Chris would have better access to foreign Governments without VIOLATING THE LOGAN ACT!"
StLBraveheart,2020-02-25 22:48:30+00:00,You mean the man made Chinese virus that has ties to Harvard? Is that what you are saying?
RichardScratch1,2020-02-25 22:48:07+00:00,It’s all in foreign. Is this to do with the Chinese virus germs?
TCOMCharlie,2020-02-25 22:33:45+00:00,"I'm not going to let a Chinese virus that's still being contained stop me from giving this nation the health care it deserves. Why wait ten years? Have that in less than 2, vote Bernie."
Vidarr_Kerr,2020-02-25 22:16:03+00:00,"1/3 Not shocked, I just don't think it is true at all. The most devious thing I think could have happened is Mossad got a hold of a Chinese virus they were working on to develop future vaccines and released it into the wild in China. China won't admit that is what happened."
JBCloudwatcher,2020-02-25 22:10:39+00:00,I'm sure Trump will be blamed for a Chinese virus. Wait for it.
j4mw,2020-02-25 21:05:36+00:00,"“As a labour movement, we need to ... stamp out [the idea] that this virus is a “Chinese virus’ and stand up against the myths associated with the coronavirus."" @Elizabethhaha in a piece co-authored by Chris Ramsaroop of @j4mw: https://ourtimes.ca/article/virus-precaution-versus-racism via @ourtimes #COVIDー19"
sirajefarid,2020-02-25 21:04:41+00:00,"As I was reading the dangerous chinese virus, I came across this exhausting name. ""Suwanchai Wattanayingcharoenchai, director-general of the Department of Disease Control"" . Difficult to pronounce bra. This is not Nigerian, it is Philippinese ."
paulgoodchild4,2020-02-25 20:54:04+00:00,Shane what you Recon happen to Moto GP races this year with the Chinese virus in see it affected inter Milan Matches Six Nations looking at it
robert_gillooly,2020-02-25 20:48:23+00:00,"@realDonaldTrump The Chinese sure know how to tank the American stock market, hard to believe a Chinese virus can devastate the S&amp;P, NASDAQ, and DOW and do it so easy. Evidently market growth isn't as stable and strong as we thought."
BRNordgren,2020-02-25 20:30:12+00:00,"Correct! The seasonal flu has killed more than 41,000 Americans this season, hospitalized more than 250,000, yet the FAKE NEWS MEDIA focuses on a Chinese virus that hasn’t a fraction of the devastation on Americans! WHAT ARE THEY TRYING TO HIDE?? "
JBCloudwatcher,2020-02-25 20:28:09+00:00,Only a matter of time before Trump is blamed for a Chinese virus. Wait for it.
Daffy_Duckie,2020-02-25 20:26:23+00:00,Another variety of Chinese virus 
Henry_J66,2020-02-25 20:13:33+00:00,@dbongino guess Trump will be the President if the elections get canceled due to the Chinese Virus
Matthew31987083,2020-02-25 20:12:10+00:00,"You might want to Be concerned with the ebola outbreak in West Africa World health organization running out of money to fight it., Not only do you have to worry about the Chinese virus you have to worry about the Ebola."
MadlyChrissy,2020-02-25 19:46:56+00:00,Chinese virus to cause panic and bring down bull market and Trump's re-election. Most actually recover from the coronavirus virus...there is even a successful treatment implemented in US. Many many more die from colds and flu each year.
HeadProph,2020-02-25 19:38:54+00:00,"In Canada the CBC(state broadcaster) presented a story describing the Chinese virus statistics as unreliable, and the WHO leadership as politicized. We are being prepared for a serious pandemic. "
Daffy_Duckie,2020-02-25 19:37:16+00:00,Chinese virus 
Indymimi2,2020-02-25 19:36:55+00:00,"In other words, the stock market is down because of this Chinese virus &amp; none of it is my fault. I’m still the greatest POTUS in history &amp; have bigger crowds than Obama or Elton John ever had."
muchene_,2020-02-25 19:30:02+00:00,WHO experts visit Chinese virus epicentre *** Latest News Updates
GuyCybershy,2020-02-25 19:17:08+00:00,The US MUST be the last domino to fall. That way they can say the economy was booming and it was stopped by the Red Chinese virus.
FromBeyondTheG3,2020-02-25 19:10:12+00:00,"Only about 3% of people who got it have died. More people die in the US from the normal flu every year than have died from the Coronavirus. This is the routine ""killer Chinese virus"" media hysteria we've seen every few years since 2000."
AReawakening,2020-02-25 18:20:45+00:00,Rush Limbaugh sai the Chinese virus is just a common cold virus. 
ZooMunch,2020-02-25 17:58:08+00:00,Will a chinese virus take down trump?
mannybcreative,2020-02-25 17:42:02+00:00,"Btw, I think this is likely due to fear of coronavirus, which many people are wrongly making out to be a deadly “Chinese” virus. Fear will make people do wrong things they don’t mean. I imagine the same fears might be experienced in other countries in Southeast Asia."
ladyhawk516,2020-02-25 17:33:51+00:00,@realDonaldTrump ADVISE BLOOMBERG DONATED 1.8 BILLION TO JOHN HOPKINS UNIVERSITY JOHN HOPKINS UNIVERSITY ANNOUNCES ALL ISSUES WITH NEW CHINESE VIRUS OUTBREAK IN USA CHINESE CONTROL WORLD BANK AND WORLD HEALTH ORGANIZATION ALL CHINESE COVERUP OUTBREAK INSIDE CHINA
AltviewIreland,2020-02-25 17:09:22+00:00,Reminder that Liberal Ireland has done absolutely nothing to thwart this Chinese virus from entering Ireland except run news articles threatening the Irish ppl that measures taken in a personal capacity could be interpreted as 'racism'. The borders are wide open to #coronavirus
FlaviaMiatto,2020-02-25 17:09:05+00:00,"Happy Mardì Gras to you Patti n' all my #Angels here!! Here in Venice no celebrations today,too dangerous because of the damn chinese Virus... Have fun for me too!! Big hugs guys "
JPHorn7,2020-02-25 16:34:39+00:00,It came from China and that means it’s a Chinese virus - objective reality doesn’t care about your feelingz.
rogeramos6,2020-02-25 15:44:51+00:00,@Varneyco Explain how a country that only produces oil &amp; terrorism with 50 deaths/unconfirmed from the Chinese virus could bring down the US stock market.
kchandra58,2020-02-25 15:23:10+00:00,Deepak...do not worry about trolls. You will have the last laugh. Our idiocy will soon see us being balkanised by either the Chinese or the Chinese virus. Our stupidity was cause of us being invaded and enslaved.
Brandi_Autumn,2020-02-25 15:23:05+00:00,Well.. it’s not Chinese virus anymore. So you had better get used to hating everyone... because it’s everywhere!
ChronosCap,2020-02-25 15:20:55+00:00,Lack of #CoronaVirus Testing in the United States due to “THE FUCKING PRICE” is exactly why #Bernie is going to win the fucking election It’s all “haha” fuck the socialist until the #Trump Train gets derailed by a Fucking Chinese Virus All the old fux gunna die anyway 
msmmmn111,2020-02-25 15:13:33+00:00,"It’s not Chinese virus, it’s a war between virus and human so the West shd stop being racist against the Chinese around the world. The west shd spend time to think how to contain and fight against the virus. Your time is coming soon !"
Davide7Ike,2020-02-25 14:10:44+00:00,People were pounding on the table for $MRNA at $23 before the Chinese virus.
TerenceKnott1,2020-02-25 13:25:31+00:00,The sun came out and the birds sang Piers caught some form of Chinese virus.... 
HSlueth,2020-02-25 13:23:44+00:00,"Billy, now what your saying is a JOKE! So plz refer to CJR, OZ, 1SA, Trade,... Now i know your not blaming Potus for a Chinese virus? Lets maybe look at facts and not opinion "
samuelning1,2020-02-25 13:11:10+00:00,Communist Chinese virus is bad but Capitalist Italian virus is totally cool. 
Mr_Cryonic,2020-02-25 13:03:27+00:00,You people literally called us racists for saying we should address this Chinese Virus. You actively fought against bringing manufactured jobs back out of China. WTF is wrong with you?
Turn1WildNacatl,2020-02-25 13:01:21+00:00,Boomer Genocide incoming Chinese virus will eradicate the boomers. Say goodbye to momma and pappa
walterrhett,2020-02-25 12:24:56+00:00,It's a good thing the Chinese virus is not deadly. Under Trump the CDC would be passing out samples and grants. Trump would call it a hoax. 
Bowen5013,2020-02-25 11:30:20+00:00,"What? Is it time for who to say something? Or is it muffled? Europe and the United States circle conspiracy theory in the mouth of the Chinese virus, the sick man of east Asia is not a change? American virus, sick man of Europe and America"
gregorypons,2020-02-25 11:08:53+00:00,"#BusinessMontres (Zero Bullshit Zone) : Seriously, abstain! ••• Not for self-conscious ••• In French in the text : ""A very nasty Chinese virus had decided to call Swiss watchmaking to order."" INSTAGRAM : https://lnkd.in/e_nX3ey"
BillEstabrook,2020-02-25 11:08:46+00:00,"The stock market appears to be a most illogical and irrational creation. When a lethal Chinese virus begins to spread, why should that lessen the value of shares in General Whatsit or Dingbat Industries?"
CalhounWatie,2020-02-25 09:49:23+00:00,NO IT'S A CHINESE VIRUS
tjmyman,2020-02-25 09:21:11+00:00,U r Chinese virus don’t spread over the world
2BeeAware,2020-02-25 09:04:35+00:00,"Rocket Science So called Russian poison is used on foreign dissidents in town where Gov’ Biological testing is housed. Chinese virus originates from same town/city that Gov’ Biological Warfare Lab’ situated. Obama, Clinton and RATS get 7 figure book deals "
KenMOJA,2020-02-25 08:30:00+00:00,Nation: WHO experts visit Chinese virus epicentre http://bit.ly/3bVQyb4
kenmckelvey224,2020-02-25 08:20:35+00:00,"Our useless governments solution to any brits who think they have any symptoms of this Chinese virus, Just Isolate yourself , Can somebody tell them ,Half the population are already Isolated by Floodwaters , Others by Destitution or Homelessness,"
AnnieFungWong93,2020-02-25 07:48:05+00:00,Mainland chinese are more likely to be virus carriers. It makes no sense to bar koreans when the chinese virus carriers get to enter for free and take advantage of HK healthcare. It's like letting thieves rob your house and paying them to take your stuff
in_gulag,2020-02-25 07:46:43+00:00,i think the media is blowing it up... making us live in fear. they cant do that with the bible anymore so its the plague of the Chinese virus instead of the plague of locusts. once you scare the masses you control them.
NFe065,2020-02-25 07:32:49+00:00,"People, learn the Chinese virus lesson, please "
zgnily,2020-02-25 07:24:09+00:00,Screening doesn't exist. You can be a virus carrier with no symptoms for up to six weeks. Chinese virus testers work with 50% success ratio.
NFe065,2020-02-25 07:12:01+00:00,It proves that fears generate mostly blaming and accusing but not rational thinking. We should learn the Chinese virus lesson
NFe065,2020-02-25 07:10:53+00:00,It proves that fears generate blaming and accusing but not the rational thinking. We should learn the Chinese virus lesson 
ChrisitnaG,2020-02-25 07:01:59+00:00,Not that it probably matters to him -but because of his lung cancer he is prime victim for the U.S. flu virus and the Chinese virus.
SallyWo42411402,2020-02-25 05:28:03+00:00,"AUSTRALIA - Herald Sun headline: ""Chinese virus PANDAmonium"". Daily Telegraph headline: ""China kids stay home."" At Woolworths in Port Hedland, manager removed &amp; refused entry to customers who appeared to be of Asian descent,claiming it was to prevent the novel virus."
Daffy_Duckie,2020-02-25 04:54:51+00:00,Chinese virus
Willie700WLW,2020-02-25 03:52:00+00:00,"In the CNN debate tonight.. Bernie blames Trump for the dissemination of the Coronavirus... Each year about 20,000 Americans die from the Flu.. so far.. 2 have died from the Coronavirus.. Bernie and the Media now will weaponize a Chinese Virus to chase Trump from Office.. "
